created_at,full_text,clean_tweet,Sentiment
2024-03-05 14:46:22+00:00,Emak-emak sangat terbantu dengan #MakanSiangGratis,emak emak santidakt bantu dentidakn makansianggratis,Netral
2024-03-05 14:45:41+00:00,#MakanSiangGratis di London diperpanjang,makansianggratis di london panjang,Positive
2024-03-05 14:44:55+00:00,#makansiangGratis meningkatkan ketahanan pangan keluarga,makansianggratis tingkat tahan pantidakn kekamuartidak,Positive
2024-03-05 14:44:08+00:00,#MakanSiangGratis meningkatkan partisipasi anak2 untuk sekolah,makansianggratis tingkat partisipasi anak2 untuk sekolah,Positive
2024-03-05 13:28:56+00:00,Pemerintah Aceh Besar Uji Coba Program Makan Siang Gratis di Tingkat SMP @prabowo @gibran_tweet @Kemdikbud_RI #MakanSiangGratis #UjiCoba #News https://t.co/f5kaa3YSwJ,perintah aceh besar uji coba program makan siang gratis di tingkat smp makansianggratis ujicoba news,Positive
2024-03-05 09:05:23+00:00,Program #makansianggratis yang diusung Prabowo-Gibran ramai diperbincangkan. Sumber anggaran program ini bakal menyedot ratusan triliun rupiah. Dari mana dananya? Kami bahas di #RuangPublikKBR bersama @CISDI_ID dan @seknasfitra https://t.co/wsDVatiISD #PodcastIndonesia https://t.co/xpA1Hn41UG,program makansianggratis yang usung prabowo gibran ramai bincang sumber angtidakran program ini bakal sedot ratus triliun rupiah dari mana dana kami bahas di ruangpublikkbbersama dan podcastindonesia,Positive
2024-03-05 09:00:03+00:00,Pasangan calon Presiden-Wakil Presiden Prabowo Subianto-Gibran Rakabuming Raka menjanjikan anggaran makan siang gratis mencapai Rp 450 triliun. #MakanSiangGratis https://t.co/EKYqL5BeZS,pasantidakn calon presiden wakil presiden prabowo subianto gibran rakabuming raka janji angtidakran makan siang gratis capai rp 450 triliun makansianggratis,Positive
2024-03-05 07:26:02+00:00, Kami sampaikan protes atau pun kritik jangan sampai janji-janji kampanye yang terkait dengan makan gratis itu menggerus dan mengganggu atau mengutak-atik program BOS #MakanSiangGratis #DanaBOS https://t.co/0kdPYlU8zI,kami sampai protes atau pun kritik jantidakn sampai janji janji kampanye yang kait dentidakn makan gratis itu gerus dan mengtidaknggu atau kutak atik program bos makansianggratis danabos,Negative
2024-03-05 04:13:35+00:00,Aneh bgt prioritasnya Innalillahi #danaBOS #forumguru #makansianggratis #prabowo #prabowosubianto #jokowi #asalbukanprabowo #fyp #fypシ https://t.co/pyS6J96zVC,aneh banget prioritas innalillahi danabos forumguru makansianggratis prabowo prabowosubianto jokowi asalbukanprabowo fyp fyp,Positive
2024-03-05 04:00:01+00:00,Rupanya banyak kalangan masyarakat yang antusias dan tidak sabar menanti program makan siang gratis. Karena itulah lahir simulasi program makan siang gratis di SMP Negeri 2 Curug Kabupaten Tangerang. https://t.co/4z45esr53Z #makansianggratis #makangratis https://t.co/h7FtT0UJ46,rupa banyak kalantidakn masayaarakat yang antusias dan tidak sabar nanti program makan siang gratis karena itu lahir simulasi program makan siang gratis di smp negeri 2 curug kabupaten tangerang makansianggratis makangratis,Netral
2024-03-05 03:43:21+00:00,Mana yang benar? Sudahkah laporan kecurangan diterima oleh @bawaslu_ri? Saksikan #MetroTVKontroversi DARI HAK ANGKET SAMPAI MAKAN SIANG GRATIS di link https://t.co/h1nBUPRqN9 #Jokowi #Pemilu2024 #HakAngket #MakanSiangGratis https://t.co/PRlnoYKYa1,mana yang benar sudah lapor kecurantidakn terima oleh saksi metrotvkontroversi dari hak angket sampai makan siang gratis di link jokowi pemikamu2024 hakangket makansianggratis,Positive
2024-03-05 03:40:52+00:00,Kamu tim yang pro atau kontra nih jika Presiden @jokowi tetap cawe-cawe dalam pemerintahan baru yang akan datang? Saksikan #MetroTVKontroversi DARI HAK ANGKET SAMPAI MAKAN SIANG GRATIS di link https://t.co/h1nBUPRqN9 #Jokowi #Pemilu2024 #HakAngket #MakanSiangGratis https://t.co/HoeqeTilSB,kamu tim yang pro atau kontra nih jika presiden tetap cawe cawe dalam perintah baru yang akan datang saksi metrotvkontroversi dari hak angket sampai makan siang gratis di link jokowi pemikamu2024 hakangket makansianggratis,Netral
2024-03-05 03:05:04+00:00, Sektor pendidikan masih masuk ke lima sektor terkorup. Jadi selama transparansi dan akuntabilitas ini belum terjadi di sekolah soal mekanisme pengelolaannya maka ini akan sangat rawan dikorupsi -- JPPI. #Makansianggratis #DanaBOS https://t.co/gDQeTNhD6e,sektor didik ma masuk ke lima sektor korup jadi lama transparansi dan akuntabilitas ini bekamum jadi di sekolah soal mekanisme kelola maka ini akan santidakt rawan korupsi jppi makansianggratis danabos,Negative
2024-03-05 02:51:58+00:00,AHAY WKWKWKWK #prabowo #makangratis #danabos #makansianggratis https://t.co/W4dbZJ3pjM,ahay wkwkwkwk prabowo makangratis danabos makansianggratis,Netral
2024-03-05 02:25:16+00:00,Buat aja programnya entah bisa di realisasikan atau tidak urusan belakangan. #makansianggratis,buat saja program entah bisa di realisasi atau tidak urus belakantidakn makansianggratis,Negative
2024-03-05 02:22:36+00:00,LIVE NOW! Program #makansianggratis yang diusung Prabowo-Gibran ramai diperbincangkan. Sumber anggaran program ini bakal menyedot ratusan triliun rupiah. Dari mana dananya? Kami bahas di #RuangPublikKBR bersama @CISDI_ID dan @seknasfitra LIVE YT: https://t.co/pOKQvhWG5T,live now program makansianggratis yang usung prabowo gibran ramai bincang sumber angtidakran program ini bakal sedot ratus triliun rupiah dari mana dana kami bahas di ruangpublikkbbersama dan live youtube,Positive
2024-03-04 16:20:00+00:00,Ketua Komisi X DPR RI Syaiful Huda menegaskan perlu studi kelayakan terkait wacana dana Bantuan Operasional Sekolah (BOS) dipakai untuk program makan siang gratis. #DanaBOS #MakanSiangGratis https://t.co/evRqWhQrs8,ketua komisi x dpri sayaaiful huda menetidakskan kamu studi layak kait wacana dana bantu operasional sekolah bos pakai untuk program makan siang gratis danabos makansianggratis,Positive
2024-03-04 16:00:00+00:00,Ketua Komisi X DPR RI Syaiful Huda mengingatkan pemerintah perlu hati-hati menjalankan program makan siang gratis. Postur anggaran harus jelas dan diperhitungkan secara matang. #MakanSiangGratis https://t.co/VdCRi77O8l,ketua komisi x dpri sayaaiful huda mengintidaktkan perintah kamu hati hati jalan program makan siang gratis postur angtidakran harus jelas dan hitung cara matang makansianggratis,Positive
2024-03-04 12:22:49+00:00,Meski Mendapatkan Penolakan Simulasi Makan Siang Gratis Prabowo-Gibran Tetap Dilanjutkan Usai di Tangerang Kini Dilakukan di Purwakarta #makansianggratis https://t.co/XJNvJVhfh0,meski dapat tolak simulasi makan siang gratis prabowo gibran tetap lanjut usai di tangerang kini laku di purwakarta makansianggratis,Positive
2024-03-04 12:06:18+00:00,Program #makansianggratis dan susu gratis yang diusung Prabowo-Gibran ramai diperbincangkan. Sumber anggaran program ini memang banyak dipertanyakan karena bakal menyedot ratusan triliun rupiah. Dari mana dananya? BESOK di #RuangPublikKBR bersama @CISDI_ID dan @seknasfitra https://t.co/FReoMBBd4f,program makansianggratis dan susu gratis yang usung prabowo gibran ramai bincang sumber angtidakran program ini memang banyak tanya karena bakal sedot ratus triliun rupiah dari mana dana besok di ruangpublikkbbersama dan,Negative
2024-03-04 10:12:02+00:00, Meskipun dimasukkan ke dalam #DanaBOS atau di luar dana BOS tetapi masih menggunakan komponen anggaran pendidikan 20 persen. Itu pasti akan sangat mengganggu jalannya pendidikan di Indonesia -- Jaringan Pemantau Pendidikan Indonesia. #MakanSiangGratis https://t.co/f4nFhGGOL4,meski masuk ke dalam danabos atau di kamuar dana bos tetapi ma guna komponen angtidakran didik 20 persen itu pasti akan santidakt mengtidaknggu jalan didik di indonesia jarintidakn pantau didik indonesia makansianggratis,Positive
2024-03-04 09:19:24+00:00,ini gmn ya kok ga ada yg mikirin hal-hal kek gini. hmmm #Makansianggratis #Proker02 #Pemilu2024 https://t.co/4gv6Cx5vb3,ini gmn ya kok tidak ada yang mikirin hal hal kek gin hmmm makansianggratis proker02 pemikamu2024,Negative
2024-03-04 08:48:18+00:00,Makan siangnya pake duit nya @prabowo &amp; @gibran_tweet saja... #programpembodohan #makansianggratis,makan siang pake duit nya amp ssaja programpembodohan makansianggratis,Netral
2024-03-04 08:39:21+00:00,Ada MAKAN SIANG GRATIS untuk siswa di SMA N 11 Kupang! Program ini direncanakan untuk enam bulan ke depan dan diadakan sekali dalam sebulan. Program pertamanya menyajikan bubur kacang hijau dan telur rebus loh! #MakanSiangGratis #SMAN11Kupang #MakanSiang https://t.co/j0SnkY9ttJ,ada makan siang gratis untuk siswa di sma n 11 kupang program ini rencana untuk enam bulan ke depan dan ada sekali dalam bulan program pertama saji bubur kacang hijau dan tekamur rebus loh makansianggratis sman11kupang makansiang,Positive
2024-03-04 08:36:02+00:00,yaaa aku udh mikir sih paling juga kena pangkas makin turun. yg harusnya dapet apa malah dapet apa wjwkwkwk Program Makan siang emg penuh kontroversi. #MakansiangGratis #Proker02 #pemilu2024 https://t.co/zrlYxR9TFR,yaaa aku udh mikir paling jutidak kena pangkas makin turun yang harus dapet apa malah dapet apa wjwkwkwk program makan siang emg penuh kontroversi makansianggratis proker02 pemikamu2024,Negative
2024-03-04 08:29:48+00:00,Gegara Bahas Rincian Harga Bahan Baku Makan Siang Gratis Rp15 Ribu Chef Arnold Dirujak Netizen. Selengkapnya&gt;&gt; https://t.co/ZfQRaKji1F #makansianggratis #chefarnold #beritaviral https://t.co/JMa6gcmgwi,getidakra bahas rincian hartidak bahan baku makan siang gratis rp15 ribu chef arnold rujak netizen lengkap gt gt makansianggratis chefarnold beritaviral,Positive
2024-03-04 08:25:47+00:00,Menurut Perhimpunan Pendidikan dan Guru (P2G) mengambil anggaran pendidikan untuk program makan siang gratis sama dengan menghambil hak kesejahteraan para guru. Kalau menurut Anda? #MakanSiangGratis #Guru #P2G #DanaBOS https://t.co/boUmV6jF8W,turut himpun didik dan guru p2g mentidakmbil angtidakran didik untuk program makan siang gratis sama dentidakn menghambil hak sejahtera para guru kalau turut anda makansianggratis guru p2g danabos,Positive
2024-03-04 08:02:47+00:00,Chef Arnold juri Master Chef Indonesia trending di X usai mengunggah perhitungan makan siang gratis Rp 15 ribu. https://t.co/kIp4XshemT #suaramerdeka #suaramerdekacom #promedia #chefarnold #kritik #netizen #anggaran #makansianggratis #makansiang https://t.co/EfILbHL9mk,chef arnold juri master chef indonesia trending di x usai mengungtidakh perhituntidakn makan siang gratis rp 15 ribu suaramerdeka suaramerdekacom promedia chefarnold kritik netizen angtidakran makansianggratis makansiang,Negative
2024-03-04 07:56:54+00:00,Dokter menyambut program makan siang gratis #airlanggahartarto #golkarindonesia #makansianggratis #PrabowoGibran https://t.co/gLuKVDnNho,dokter sambut program makan siang gratis airlangtidakhartarto golkarindonesia makansianggratis prabowogibran,Positive
2024-03-04 07:30:19+00:00,Pemkab Tangerang Ajukan Diri Jadi Sukarelawan Simulasi Makan Siang Gratis #Berita #Seketika #PemkabTangerang #MakanSiangGratis #KesehatanSiswa #Pendidikan #GiziAnak #SimulasiSiswaSMP #Banten Kabupaten #Tangerang https://t.co/cxhEijFy62,pemkab tangerang aju diri jadi sukarelawan simulasi makan siang gratis berita ketika pemkabtangerang makansianggratis kesehatansiswa didik gizianak simulasisiswasmp banten kabupaten tangerang,Negative
2024-03-04 04:01:35+00:00,Anies menilai pembahasan dan simulasi makan siang gratis tak pantas dilakukan saat ini. Karena belum ada pengumuman resmi dari KPU utk hasil akhir penghitungan suara capres-cawapres terpilih. Selengkapnya di artikel ini. #MakanSiangGratis #Pemilu2024 https://t.co/xD8DYOo7KE,anies nilai bahas dan simulasi makan siang gratis tak pantas laku saat ini karena bekamum ada umum resmi dari kpu utk hasil akhir penghituntidakn suara capres cawapres pilih lengkap di artikel ini makansianggratis pemikamu2024,Positive
2024-03-04 03:07:17+00:00,Perhimpunan Pendidikan dan Guru meminta pemerintah agar pelaksanaan program makan siang gratis tidak menggunakan anggaran pendidikan termasuk dari dana BOS. Baca selengkapnya: https://t.co/rom5E2b3bi #DanaBos #MakanSiangGratis https://t.co/ppMdqfPJlN,himpun didik dan guru minta perintah atidakr laksana program makan siang gratis tidak guna angtidakran didik masuk dari dana bos baca lengkap danabos makansianggratis,Positive
2024-03-04 02:55:28+00:00,Anies Baswedan mempertanyakan langkah Presiden Joko Widodo yang membahas program membagi makan siang gratis usungan capres nomor urut 2 Prabowo Subianto di RAPBN 2025. | #AniesBaswedan #Jokowi #MakanSiangGratis #Prabowo https://t.co/HZfYdVJFBw,anies baswedan tanya langkah presiden joko widodo yang bahas program bagi makan siang gratis usuntidakn capres nomor urut 2 prabowo subianto di rapbn 2025 aniesbaswedan jokowi makansianggratis prabowo,Positive
2024-03-03 23:43:56+00:00,KURANG AJAR NIH! BAJINGAN SONTOLOYO! WOWO KOKOWI DAN PARA BANDITNYA SEENAK UDELNYA AJA AKAN MEMAKAI DANA BOS UNTUK BIAYA PROYEK KECURANGANN PILPRES 24 'MAKAN SIANG GRATIS' ANAK INĎONESIA#BIDJILUPADE'MAKANSIANGGRATIS'YANGADALÙEMBATDANABOSUANGRAKYATBANGSAPRIBUMIINDONESIA.,kurang sajanih bajintidakn sontoloyo wowo kokowi dan para bandit enak udel saja akan pakai dana bos untuk biaya proyek kecurantidaknn pilpres 24 makan siang gratis anak in onesia bidjikamupade makansianggratis yantidakdal embatdanabosuangrakyatbangsapribumiindonesia,Netral
2024-03-03 14:17:40+00:00,Program Makan Siang Gratis Diharap tak Pakai Anggaran Pendidikan #MakanSiang #MakanSiangGratis #DanaBOS #Pendidikan #Anggaran https://t.co/2yFt5V8JqF,program makan siang gratis harap tak pakai angtidakran didik makansiang makansianggratis danabos didik angtidakran,Positive
2024-03-03 14:12:36+00:00,Chef Arnold Dikritik Gara-gara Bahas Biaya Makan Siang Gratis Juri MCI Disebut tak Pernah ke Pasar #ChefArnold #makansianggratis https://t.co/7fJoY4YZLF lewat @tribunkaltim,chef arnold kritik tidakra tidakra bahas biaya makan siang gratis juri mci sebut tak pernah ke pasar chefarnold makansianggratis lewat,Positive
2024-03-03 13:05:40+00:00,Skema makan siang atau mid-day meal scheme adalah program makan siang di India untuk anak-anak sekolah dengan tujuan meningkatkan status gizi. | #India #MakanSiangGratis https://t.co/STGvwZPf9b.,skema makan siang atau mid day meal scheme adalah program makan siang di india untuk anak anak sekolah dentidakn tuju tingkat status gizi india makansianggratis,Netral
2024-03-03 11:48:29+00:00,Usulan Airlangga Program Makan Siang Gratis Pakai Dana BOS Ditolak Perhimpunan Guru dan Fraksi PKS #Makansianggratis #Airlangga #DanaBOS #PKS #Guru https://t.co/6wwMNMxLV7 lewat @tribunkaltim,usul airlangtidak program makan siang gratis pakai dana bos tolak himpun guru dan fraksi pks makansianggratis airlangtidak danabos pks guru lewat,Positive
2024-03-03 07:00:36+00:00,@chagurax Terima kasih pak @prabowo #PrabowoGibran #makansianggratis #kerjanyata,terima ka pak prabowogibran makansianggratis kerjanyata,Positive
2024-03-03 06:17:49+00:00,4. 15 ribu per anak per hari dikali 25 hari = 375 rb per anak per bulan. Sangat berharga sangat mulia. Ini investasi untuk masa depan Indonesia. Semoga lancar semuanya. #makansiang #makansianggratis,4 15 ribu per anak per hari kali 25 hari 375 rb per anak per bulan santidakt berhartidak santidakt mulia ini investasi untuk masa depan indonesia semotidak lancar semua makansiang makansianggratis,Negative
2024-03-03 06:03:38+00:00,Pakai Dana BOS Biayai Program Makan Siang Gratis Guru Honorer Jadi Korban Terancam tak Dapat Gaji https://t.co/NMJBCuE2xp lewat @tribunnews #MakanSiangGratis #Guru #Honorer,pakai dana bos biaya program makan siang gratis guru honorer jadi korban ancam tak dapat tidakji lewat makansianggratis guru honorer,Positive
2024-03-03 05:10:35+00:00,Gibran: Program Makan Siang Gratis Baru Uji Coba https://t.co/w9LrGEYHY2 #5news #Gibran #Makansianggratis,gibran program makan siang gratis baru uji coba 5news gibran makansianggratis,Positive
2024-03-03 02:39:44+00:00,Ini Alasan P2G Menolak Program Makan Siang Gratis Yang Diusung Prabowo-Gibran #makansianggratis https://t.co/PFFzxLBi9w,ini alas p2g tolak program makan siang gratis yang usung prabowo gibran makansianggratis,Negative
2024-03-02 16:12:55+00:00,Jokowi &amp; Menteri Beda Omongan soal Makan Siang Gratis Tanggapan Mahfud MD Agak Kritis #makansianggratis via @jpnncom https://t.co/KLO8BmOziF,jokowi amp menteri beda omontidakn soal makan siang gratis tangtidakpan mahfud md atidak kritis makansianggratis via,Negative
2024-03-02 14:06:16+00:00,Calon wakil presiden nomor urut 3 Mahfud MD menilai simulasi makan siang gratis tidak seharusnya dibicarakan sebelum pelantikan presiden baru menunggu sesudah 20 Oktober agar lebih etis. &gt;&gt; https://t.co/UweXeKJ7kH #detikcom #reels #mediasosial #mahfudmd #makansianggratis https://t.co/cnYxtgolE2,calon wakil presiden nomor urut 3 mahfud md nilai simulasi makan siang gratis tidak harus bicara sebekamum lantik presiden baru tunggu sudah 20 oktober atidakr lebih etis gt gt detikcom reels mediasosial mahfudmd makansianggratis,Positive
2024-03-02 11:25:37+00:00,Airlangga Hartarto Menko Perekonomian berkunjung ke salah satu SMP di Tangerang untuk menguji coba program makan siang gratis Rp 15.000. #detikcom #MakanSiangGratis #Ujicoba https://t.co/vkjlS8MmGS,airlangtidak hartarto menko ekonomi kunjung ke salah satu smp di tangerang untuk uji coba program makan siang gratis rp 15 000 detikcom makansianggratis ujicoba,Positive
