created_at,full_text,clean_tweet,Sentiment
2024-03-01 00:24:41+00:00,#MakanSiangGratis Harapan Pedagang Nasi Terlibat dalam Program Makan Siang Gratis: Bisa Serap Tenaga Kerja https://t.co/7u9Izx7t4v,makansianggratis harap dagang nasi libat program makan siang gratis serap tenaga kerja,Positif
2024-03-01 00:10:38+00:00,Tinjau Simulasi Makan Siang Gratis di Sekolah Tangerang Airlangga Cicipi Menu Siomay. Selengkapnya&gt;&gt; https://t.co/QCXJ6sEdQH #makansianggratis #airlanggahartarto #beritaviral https://t.co/HOqkm48pAw,tinjau simulasi makan siang gratis sekolah tangerang airlangga cicip menu siomay lengkap gt gt makansianggratis airlanggahartarto beritaviral,Positif
2024-10-19 16:55:56+00:00,Sudaryono Wakil Menteri Pertanian menyatakan bahwa pemerintah telah bekerja sama dengan 46 perusahaan baik dari dalam maupun luar negeri. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/qRcXiT3PyX,sudaryono wakil menteri tani perintah 46 usaha negeri indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 14:10:02+00:00,~ dengan harapan keterlibatan negara-negara lain seperti Jepang dapat memperkuat pelaksanaannya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/p9ZoKrAPsq,harap libat negara negara jepang kuat laksana indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 14:08:53+00:00,Program ini bertujuan untuk memenuhi kebutuhan susu dan daging di dalam negeri ~ #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/aPwGyQYYCR,program tuju penuh butuh susu daging negeri indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 14:07:43+00:00,Pemerintah juga menyiapkan lahan seluas 1 juta hektar untuk memelihara sapi tersebut. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/z0mhC96III,perintah lahan luas 1 juta hektar pelihara sapi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 14:06:17+00:00,Pemerintah telah bekerja sama dengan 46 perusahaan baik dari dalam maupun luar negeri untuk mendatangkan 1 3 juta ekor sapi guna mendukung program Makan Bergizi Gratis pada 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/O0bv1S79tr,perintah 46 usaha negeri 1 3 juta ekor sapi dukung program makan gizi gratis 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 14:03:08+00:00,Kesiapan Program Makan Siang Gratis Pemerintahan Prabowo #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/z9oZZIB177,kesiap program makan siang gratis perintah prabowo indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 13:44:48+00:00,Kesiapan Program Makan Siang Gratis Pemerintahan Prabowo #PresidenPrabowo #MakanSiangGratis ___________________ Irish Bella | Jorji https://t.co/rNoBN31tWq,kesiap program makan siang gratis perintah prabowo presidenprabowo makansianggratis irish bella jorji,Positif
2024-10-19 10:46:26+00:00,Pemerintah telah bekerjasama dengan 46 perusahaan baik dari dalam maupun luar negeri untuk mendatangkan 1 3 juta ekor sapi guna mendukung program Makan Bergizi Gratis pada 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/rWzSZaGZNS,perintah bekerjasama 46 usaha negeri 1 3 juta ekor sapi dukung program makan gizi gratis 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 10:09:43+00:00,Penuhi gizi nasional #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/19gZQSbWti,penuh gizi nasional indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-19 10:09:31+00:00,Sapi untuk program MBG #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/K87RSvJ4EP,sapi program mbg indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 10:09:25+00:00,Kolaborasi ekonomi dan gizi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/OwfcSewHUD,kolaborasi ekonomi gizi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-19 10:09:11+00:00,Penuhi kebutuhan gizi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/9nSijLPzFD,penuh butuh gizi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 09:48:02+00:00,Keterlibatan Jepang Diharapkan Memperkuat Program Gizi Nasional. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua,libat jepang harap kuat program gizi nasional indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 09:16:18+00:00,Pemerintahan Prabowo siap hadirkan program Makan Siang Gratis untuk anak bangsa! Makanan sehat untuk masa depan Indonesia yang lebih cerah. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Gm3kwG8puW,perintah prabowo hadir program makan siang gratis anak bangsa makan sehat indonesia cerah indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 09:16:18+00:00,Program Makan Siang Gratis segera hadir! Dukung pemerintahan Prabowo untuk Indonesia sehat dan kuat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/dWPxaY7pLr,program makan siang gratis hadir dukung perintah prabowo indonesia sehat kuat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-19 09:07:36+00:00,Sudaryono Wakil Menteri Pertanian menyatakan bahwa pemerintah telah bekerja sama dengan 46 perusahaan baik dari dalam maupun luar negeri untuk mendatangkan 1 3 juta ekor sapi guna mendukung program Makan Bergizi Gratis pada 2025. #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4gk6H7or1k,sudaryono wakil menteri tani perintah 46 usaha negeri 1 3 juta ekor sapi dukung program makan gizi gratis 2025 makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 08:57:58+00:00,Indonesia akan melakukan importasi sapi perah sebanyak 1 3 juta ekor untuk mendukung kebutuhan susu pada program Makan Bergizi Gratis (MBG). #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/In7QdefaPv,indonesia importasi sapi perah 1 3 juta ekor dukung butuh susu program makan gizi gratis mbg indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 08:47:07+00:00,Program Andalan Presiden Terpilih Prabowo Subianto Makan Bergizi Gratis (MBG) Pastikan kebutuhan susu dan daging terpenuhi untuk gizi anak-anak. Guna Mendukung Program MBG 46 Perusahaan Sudah siap Datangkan 1 3 Juta Sapi Hidup Impor. #PresidenPrabowo #MakanSiangGratis https://t.co/NPD4IRlTnP,program andal presiden pilih prabowo subianto makan gizi gratis mbg pasti butuh susu daging penuh gizi anak anak dukung program mbg 46 usaha datang 1 3 juta sapi hidup impor presidenprabowo makansianggratis,Negatif
2024-10-19 08:35:06+00:00,Presiden terpilih Indonesia Prabowo Subianto akan menyediakan makanan bergizi secara gratis sementara untuk memenuhi kebutuhan susu dan daging 46 Perusahaan Siap Datangkan 1 3 Juta Sapi Hidup Impor untuk Program Makan Bergizi Gratis. #PresidenPrabowo #MakanSiangGratis https://t.co/yU0gFy6UPE,presiden pilih indonesia prabowo subianto sedia makan gizi gratis penuh butuh susu daging 46 usaha datang 1 3 juta sapi hidup impor program makan gizi gratis presidenprabowo makansianggratis,Negatif
2024-10-19 08:32:45+00:00,Program ini bertujuan untuk memenuhi kebutuhan susu dan daging di dalam negeri dengan harapan keterlibatan negara-negara lain seperti Jepang dapat memperkuat pelaksanaannya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/R4eLryUCfA,program tuju penuh butuh susu daging negeri harap libat negara negara jepang kuat laksana indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 08:02:52+00:00,bertujuan untuk memenuhi kebutuhan susu dan daging di dalam negeri dengan harapan keterlibatan negara-negara lain seperti Jepang dapat memperkuat pelaksanaannya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua,tuju penuh butuh susu daging negeri harap libat negara negara jepang kuat laksana indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 07:51:47+00:00,Sudaryono Wakil Menteri Pertanian menyatakan bahwa pemerintah telah bekerja sama dengan 46 perusahaan baik dari dalam maupun luar negeri untuk mendatangkan 1 3 juta ekor sapi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/NEJE8DPJRM,sudaryono wakil menteri tani perintah 46 usaha negeri 1 3 juta ekor sapi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 07:50:24+00:00,Program ini bertujuan untuk memenuhi kebutuhan susu dan daging di dalam negeri dengan harapan keterlibatan negara-negara lain seperti Jepang dapat memperkuat pelaksanaannya #MakanSiangGratis https://t.co/klrFz9H91r,program tuju penuh butuh susu daging negeri harap libat negara negara jepang kuat laksana makansianggratis,Negatif
2024-10-19 07:50:03+00:00,Kesiapan Program Makan Siang Gratis Pemerintahan Prabowo #MakanSiangGratis https://t.co/Rz70UX59fN,kesiap program makan siang gratis perintah prabowo makansianggratis,Positif
2024-10-19 07:37:31+00:00,mendatangkan 1 3 juta ekor sapi guna mendukung program Makan Bergizi Gratis pada 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Vq6mva8kPl,1 3 juta ekor sapi dukung program makan gizi gratis 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 07:30:26+00:00,Program Makan Bergizi Gratis 2025 siap didukung 1 3 juta sapi hasil kerjasama dengan 46 perusahaan baik dari dalam maupun luar negeri. Siap penuhi kebutuhan gizi rakyat! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/wOCC8nxRHs,program makan gizi gratis 2025 dukung 1 3 juta sapi hasil kerjasama 46 usaha negeri penuh butuh gizi rakyat indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 07:30:21+00:00,Lahan 1 juta hektar disiapkan buat pelihara sapi demi suksesnya Program Makan Bergizi Gratis Prabowo di 2025. Siap-siap makan bergizi bareng! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/2zsHlRCSl0,lahan 1 juta hektar siap pelihara sapi sukses program makan gizi gratis prabowo 2025 makan gizi bareng indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 07:30:18+00:00,Kerjasama dengan negara-negara seperti Jepang akan bikin Program Makan Siang Gratis makin top! Gizi rakyat jadi prioritas. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/qArPAhnvfP,kerjasama negara negara jepang bikin program makan siang gratis top gizi rakyat prioritas indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 07:29:40+00:00,Makan Siang Gratis langkah nyata pemerintahan Prabowo untuk memastikan anak-anak Indonesia tumbuh sehat dan berprestasi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Crl07SJfyY,makan siang gratis langkah nyata perintah prabowo anak anak indonesia tumbuh sehat prestasi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 07:14:17+00:00,@prabowo soal #makansianggratis anggaran 15rb/hari 1 anak sebulan 450.000 alangkah baiknya uang segitu kasih ke orang tua'nya tiap bulan bisa buat makan sekeluarga.,makansianggratis anggar 15rb 1 anak bulan 450 000 alangkah baik uang segitu kasih orang tua nya makan keluarga,Negatif
2024-10-19 07:07:03+00:00,Pemerintahan Prabowo siapkan program besar untuk penuhi kebutuhan gizi anak-anak Indonesia. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Agv5kJQS6B,perintah prabowo siap program penuh butuh gizi anak anak indonesia indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 07:06:55+00:00,Dengan 1 juta hektar lahan untuk sapi Prabowo pastikan Makan Bergizi Gratis jadi kenyataan! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/X8MXQRytdP,1 juta hektar lahan sapi prabowo pasti makan gizi gratis nyata indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 07:06:48+00:00,Pemerintah hadirkan solusi pangan lewat Makan Siang Gratis 2025 bersama 1 3 juta ekor sapi! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/2wuuMy2Xid,perintah hadir solusi pangan makan siang gratis 2025 1 3 juta ekor sapi indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 07:06:41+00:00,Prabowo pastikan anak-anak Indonesia dapat makan bergizi siap 2025! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/H2Y29AGN84,prabowo pasti anak anak indonesia makan gizi 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 07:06:34+00:00,Program Makan Siang Gratis segera hadir meningkatkan gizi nasional dengan dukungan global! #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/C8xbyuXCjh,program makan siang gratis hadir tingkat gizi nasional dukung global indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 03:50:21+00:00,~ dengan dampak positif pada kesehatan dan kecerdasan anak-anak serta pencegahan stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/pDlwBkXHeJ,dampak positif sehat cerdas anak anak cegah stunting indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 03:49:23+00:00,Selain itu program ini juga mendorong peningkatan penyerapan tenaga kerja di sektor UMKM dan memperkuat perekonomian lokal ~ #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/a3onYBacRb,program dorong tingkat serap tenaga kerja sektor umkm kuat ekonomi lokal indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 03:48:07+00:00,Berdasarkan penelitian Indef setiap Rp1.000 yang dialokasikan untuk MBG berpotensi menghasilkan manfaat ekonomi hingga Rp63.500. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/oUJta1oyQ3,dasar teliti indef rp1 000 alokasi mbg potensi hasil manfaat ekonomi rp63 500 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-19 03:46:55+00:00,Program Makan Bergizi Gratis (MBG) dapat menyumbang sekitar 34 2% pada Produk Domestik Bruto (PDB) pada tahun 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4YPgDOkADo,program makan gizi gratis mbg sumbang 34 2 produk domestik bruto pdb 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
2024-10-19 03:44:38+00:00,Program Makan Siang Gratis Menumbuhkan Sektor UMKM #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/nuD5k27xAs,program makan siang gratis tumbuh sektor umkm indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positif
2024-10-18 18:25:01+00:00,Setiap piring Makan Bergizi Gratis membantu UMKM dan masa depan Indonesia. Dukung program ini untuk kesehatan anak dan perekonomian yang lebih baik! ️ #UMKMBerkembang #MakanSiangGratis #DukungUMKM #MakanBergizi #IndonesiaEmas #ProgramPresiden #MakanSiangGratis https://t.co/tWme5NNkeq,piring makan gizi gratis bantu umkm indonesia dukung program sehat anak ekonomi umkmberkembang makansianggratis dukungumkm makanbergizi indonesiaemas programpresiden makansianggratis,Negatif
2024-10-18 17:26:05+00:00,Esther Sri Astuti menyatakan bahwa program Makan Bergizi Gratis (MBG) dapat menyumbang sekitar 34 2% pada Produk Domestik Bruto (PDB) pada tahun 2025. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/TcXpdQ2qHP,esther sri astuti program makan gizi gratis mbg sumbang 34 2 produk domestik bruto pdb 2025 indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Negatif
